hotel_id,destination,budget_per_day,duration_days,travelers_count,price_per_night,rating,distance_from_center_km,destination_encoded,preference_encoded,category_encoded,popularity_score,price_fit_score,rating_score,distance_score,category_match_score,amenities_match_score,price_fit_ratio,relevance_label
18,Mysore,30000.0,2,1,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.8033
18,Mysore,30000.0,2,1,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.9012
18,Mysore,30000.0,2,2,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7386
18,Mysore,30000.0,2,2,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.7875
18,Mysore,30000.0,2,2,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8574
18,Mysore,30000.0,2,3,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7307
18,Mysore,30000.0,2,3,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.8135
18,Mysore,30000.0,2,3,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.9132
18,Mysore,30000.0,2,4,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.757
18,Mysore,30000.0,2,4,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.7801
18,Mysore,30000.0,2,4,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8682
18,Mysore,30000.0,2,6,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7414
18,Mysore,30000.0,2,6,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.8283
18,Mysore,30000.0,2,6,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8995
18,Mysore,20000.0,3,1,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6398
18,Mysore,20000.0,3,1,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.6791
18,Mysore,20000.0,3,1,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7618
18,Mysore,20000.0,3,2,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6499
18,Mysore,20000.0,3,2,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.727
18,Mysore,20000.0,3,2,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7588
18,Mysore,20000.0,3,3,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6431
18,Mysore,20000.0,3,3,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.7357
18,Mysore,20000.0,3,3,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7572
18,Mysore,20000.0,3,4,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6749
18,Mysore,20000.0,3,4,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.7054
18,Mysore,20000.0,3,4,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.8295
18,Mysore,20000.0,3,6,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6258
18,Mysore,20000.0,3,6,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.686
18,Mysore,20000.0,3,6,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.778
18,Mysore,15000.0,4,1,11000,4.4,4.0,1,0,2,8.7,0.4773,0.88,0.6,0.0,0.8333,0.7333,0.5991
18,Mysore,15000.0,4,1,11000,4.4,4.0,1,1,2,8.7,0.4773,0.88,0.6,0.5,0.8333,0.7333,0.6653
18,Mysore,15000.0,4,1,11000,4.4,4.0,1,2,2,8.7,0.4773,0.88,0.6,1.0,0.8333,0.7333,0.7455
18,Mysore,15000.0,4,2,11000,4.4,4.0,1,0,2,8.7,0.4773,0.88,0.6,0.0,0.8333,0.7333,0.612
18,Mysore,15000.0,4,2,11000,4.4,4.0,1,1,2,8.7,0.4773,0.88,0.6,0.5,0.8333,0.7333,0.6718
18,Mysore,15000.0,4,2,11000,4.4,4.0,1,2,2,8.7,0.4773,0.88,0.6,1.0,0.8333,0.7333,0.75
18,Mysore,15000.0,4,3,11000,4.4,4.0,1,0,2,8.7,0.4773,0.88,0.6,0.0,0.8333,0.7333,0.5507
18,Mysore,15000.0,4,3,11000,4.4,4.0,1,1,2,8.7,0.4773,0.88,0.6,0.5,0.8333,0.7333,0.6887
18,Mysore,15000.0,4,3,11000,4.4,4.0,1,2,2,8.7,0.4773,0.88,0.6,1.0,0.8333,0.7333,0.7493
18,Mysore,15000.0,4,4,11000,4.4,4.0,1,0,2,8.7,0.4773,0.88,0.6,0.0,0.8333,0.7333,0.6503
18,Mysore,15000.0,4,4,11000,4.4,4.0,1,1,2,8.7,0.4773,0.88,0.6,0.5,0.8333,0.7333,0.6488
18,Mysore,15000.0,4,4,11000,4.4,4.0,1,2,2,8.7,0.4773,0.88,0.6,1.0,0.8333,0.7333,0.6977
18,Mysore,15000.0,4,6,11000,4.4,4.0,1,0,2,8.7,0.4773,0.88,0.6,0.0,0.8333,0.7333,0.6205
18,Mysore,15000.0,4,6,11000,4.4,4.0,1,1,2,8.7,0.4773,0.88,0.6,0.5,0.8333,0.7333,0.6874
18,Mysore,15000.0,4,6,11000,4.4,4.0,1,2,2,8.7,0.4773,0.88,0.6,1.0,0.8333,0.7333,0.7217
18,Mysore,12000.0,5,1,11000,4.4,4.0,1,0,2,8.7,0.3818,0.88,0.6,0.0,0.8333,0.9167,0.5322
18,Mysore,12000.0,5,1,11000,4.4,4.0,1,1,2,8.7,0.3818,0.88,0.6,0.5,0.8333,0.9167,0.6992
18,Mysore,12000.0,5,1,11000,4.4,4.0,1,2,2,8.7,0.3818,0.88,0.6,1.0,0.8333,0.9167,0.7705
18,Mysore,12000.0,5,2,11000,4.4,4.0,1,0,2,8.7,0.3818,0.88,0.6,0.0,0.8333,0.9167,0.5035
18,Mysore,12000.0,5,2,11000,4.4,4.0,1,1,2,8.7,0.3818,0.88,0.6,0.5,0.8333,0.9167,0.6394
18,Mysore,12000.0,5,2,11000,4.4,4.0,1,2,2,8.7,0.3818,0.88,0.6,1.0,0.8333,0.9167,0.778
18,Mysore,12000.0,5,3,11000,4.4,4.0,1,0,2,8.7,0.3818,0.88,0.6,0.0,0.8333,0.9167,0.5638
18,Mysore,12000.0,5,3,11000,4.4,4.0,1,1,2,8.7,0.3818,0.88,0.6,0.5,0.8333,0.9167,0.6384
18,Mysore,12000.0,5,3,11000,4.4,4.0,1,2,2,8.7,0.3818,0.88,0.6,1.0,0.8333,0.9167,0.7196
18,Mysore,12000.0,5,4,11000,4.4,4.0,1,0,2,8.7,0.3818,0.88,0.6,0.0,0.8333,0.9167,0.5445
18,Mysore,12000.0,5,4,11000,4.4,4.0,1,1,2,8.7,0.3818,0.88,0.6,0.5,0.8333,0.9167,0.602
18,Mysore,12000.0,5,4,11000,4.4,4.0,1,2,2,8.7,0.3818,0.88,0.6,1.0,0.8333,0.9167,0.7597
18,Mysore,12000.0,5,6,11000,4.4,4.0,1,0,2,8.7,0.3818,0.88,0.6,0.0,0.8333,0.9167,0.5228
18,Mysore,12000.0,5,6,11000,4.4,4.0,1,1,2,8.7,0.3818,0.88,0.6,0.5,0.8333,0.9167,0.6605
18,Mysore,12000.0,5,6,11000,4.4,4.0,1,2,2,8.7,0.3818,0.88,0.6,1.0,0.8333,0.9167,0.7547
18,Mysore,8571.42857142857,7,1,11000,4.4,4.0,1,0,2,8.7,0.2727,0.88,0.6,0.0,0.8333,1.2833,0.5073
18,Mysore,8571.42857142857,7,1,11000,4.4,4.0,1,1,2,8.7,0.2727,0.88,0.6,0.5,0.8333,1.2833,0.5981
18,Mysore,8571.42857142857,7,1,11000,4.4,4.0,1,2,2,8.7,0.2727,0.88,0.6,1.0,0.8333,1.2833,0.7372
18,Mysore,8571.42857142857,7,2,11000,4.4,4.0,1,0,2,8.7,0.2727,0.88,0.6,0.0,0.8333,1.2833,0.5668
18,Mysore,8571.42857142857,7,2,11000,4.4,4.0,1,1,2,8.7,0.2727,0.88,0.6,0.5,0.8333,1.2833,0.6073
18,Mysore,8571.42857142857,7,2,11000,4.4,4.0,1,2,2,8.7,0.2727,0.88,0.6,1.0,0.8333,1.2833,0.7369
18,Mysore,8571.42857142857,7,3,11000,4.4,4.0,1,0,2,8.7,0.2727,0.88,0.6,0.0,0.8333,1.2833,0.587
18,Mysore,8571.42857142857,7,3,11000,4.4,4.0,1,1,2,8.7,0.2727,0.88,0.6,0.5,0.8333,1.2833,0.6339
18,Mysore,8571.42857142857,7,3,11000,4.4,4.0,1,2,2,8.7,0.2727,0.88,0.6,1.0,0.8333,1.2833,0.6738
18,Mysore,8571.42857142857,7,4,11000,4.4,4.0,1,0,2,8.7,0.2727,0.88,0.6,0.0,0.8333,1.2833,0.5384
18,Mysore,8571.42857142857,7,4,11000,4.4,4.0,1,1,2,8.7,0.2727,0.88,0.6,0.5,0.8333,1.2833,0.6344
18,Mysore,8571.42857142857,7,4,11000,4.4,4.0,1,2,2,8.7,0.2727,0.88,0.6,1.0,0.8333,1.2833,0.6952
18,Mysore,8571.42857142857,7,6,11000,4.4,4.0,1,0,2,8.7,0.2727,0.88,0.6,0.0,0.8333,1.2833,0.579
18,Mysore,8571.42857142857,7,6,11000,4.4,4.0,1,1,2,8.7,0.2727,0.88,0.6,0.5,0.8333,1.2833,0.58
18,Mysore,8571.42857142857,7,6,11000,4.4,4.0,1,2,2,8.7,0.2727,0.88,0.6,1.0,0.8333,1.2833,0.656
18,Mysore,40000.0,2,1,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.7381
18,Mysore,40000.0,2,1,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.7929
18,Mysore,40000.0,2,1,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8639
18,Mysore,40000.0,2,2,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.6796
18,Mysore,40000.0,2,2,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.8083
18,Mysore,40000.0,2,2,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8811
18,Mysore,40000.0,2,3,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.7523
18,Mysore,40000.0,2,3,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.8097
18,Mysore,40000.0,2,3,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8787
18,Mysore,40000.0,2,4,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.768
18,Mysore,40000.0,2,4,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.7683
18,Mysore,40000.0,2,4,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8988
18,Mysore,40000.0,2,6,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.6825
18,Mysore,40000.0,2,6,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.7825
18,Mysore,40000.0,2,6,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8463
18,Mysore,26666.666666666668,3,1,11000,4.4,4.0,1,0,2,8.7,0.8485,0.88,0.6,0.0,0.8333,0.4125,0.7182
18,Mysore,26666.666666666668,3,1,11000,4.4,4.0,1,1,2,8.7,0.8485,0.88,0.6,0.5,0.8333,0.4125,0.7678
18,Mysore,26666.666666666668,3,1,11000,4.4,4.0,1,2,2,8.7,0.8485,0.88,0.6,1.0,0.8333,0.4125,0.8444
18,Mysore,26666.666666666668,3,2,11000,4.4,4.0,1,0,2,8.7,0.8485,0.88,0.6,0.0,0.8333,0.4125,0.6616
18,Mysore,26666.666666666668,3,2,11000,4.4,4.0,1,1,2,8.7,0.8485,0.88,0.6,0.5,0.8333,0.4125,0.7608
18,Mysore,26666.666666666668,3,2,11000,4.4,4.0,1,2,2,8.7,0.8485,0.88,0.6,1.0,0.8333,0.4125,0.8219
18,Mysore,26666.666666666668,3,3,11000,4.4,4.0,1,0,2,8.7,0.8485,0.88,0.6,0.0,0.8333,0.4125,0.7063
18,Mysore,26666.666666666668,3,3,11000,4.4,4.0,1,1,2,8.7,0.8485,0.88,0.6,0.5,0.8333,0.4125,0.7401
18,Mysore,26666.666666666668,3,3,11000,4.4,4.0,1,2,2,8.7,0.8485,0.88,0.6,1.0,0.8333,0.4125,0.8847
18,Mysore,26666.666666666668,3,4,11000,4.4,4.0,1,0,2,8.7,0.8485,0.88,0.6,0.0,0.8333,0.4125,0.6445
18,Mysore,26666.666666666668,3,4,11000,4.4,4.0,1,1,2,8.7,0.8485,0.88,0.6,0.5,0.8333,0.4125,0.7456
18,Mysore,26666.666666666668,3,4,11000,4.4,4.0,1,2,2,8.7,0.8485,0.88,0.6,1.0,0.8333,0.4125,0.8951
18,Mysore,26666.666666666668,3,6,11000,4.4,4.0,1,0,2,8.7,0.8485,0.88,0.6,0.0,0.8333,0.4125,0.6817
18,Mysore,26666.666666666668,3,6,11000,4.4,4.0,1,1,2,8.7,0.8485,0.88,0.6,0.5,0.8333,0.4125,0.7303
18,Mysore,26666.666666666668,3,6,11000,4.4,4.0,1,2,2,8.7,0.8485,0.88,0.6,1.0,0.8333,0.4125,0.8514
18,Mysore,20000.0,4,1,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6275
18,Mysore,20000.0,4,1,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.6917
18,Mysore,20000.0,4,1,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7589
18,Mysore,20000.0,4,2,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.7248
18,Mysore,20000.0,4,2,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.7092
18,Mysore,20000.0,4,2,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.734
18,Mysore,20000.0,4,3,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6866
18,Mysore,20000.0,4,3,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.7351
18,Mysore,20000.0,4,3,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7688
18,Mysore,20000.0,4,4,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.6138
18,Mysore,20000.0,4,4,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.737
18,Mysore,20000.0,4,4,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7844
18,Mysore,20000.0,4,6,11000,4.4,4.0,1,0,2,8.7,0.6364,0.88,0.6,0.0,0.8333,0.55,0.584
18,Mysore,20000.0,4,6,11000,4.4,4.0,1,1,2,8.7,0.6364,0.88,0.6,0.5,0.8333,0.55,0.7704
18,Mysore,20000.0,4,6,11000,4.4,4.0,1,2,2,8.7,0.6364,0.88,0.6,1.0,0.8333,0.55,0.7787
18,Mysore,16000.0,5,1,11000,4.4,4.0,1,0,2,8.7,0.5091,0.88,0.6,0.0,0.8333,0.6875,0.6548
18,Mysore,16000.0,5,1,11000,4.4,4.0,1,1,2,8.7,0.5091,0.88,0.6,0.5,0.8333,0.6875,0.7233
18,Mysore,16000.0,5,1,11000,4.4,4.0,1,2,2,8.7,0.5091,0.88,0.6,1.0,0.8333,0.6875,0.7299
18,Mysore,16000.0,5,2,11000,4.4,4.0,1,0,2,8.7,0.5091,0.88,0.6,0.0,0.8333,0.6875,0.6409
18,Mysore,16000.0,5,2,11000,4.4,4.0,1,1,2,8.7,0.5091,0.88,0.6,0.5,0.8333,0.6875,0.6654
18,Mysore,16000.0,5,2,11000,4.4,4.0,1,2,2,8.7,0.5091,0.88,0.6,1.0,0.8333,0.6875,0.7039
18,Mysore,16000.0,5,3,11000,4.4,4.0,1,0,2,8.7,0.5091,0.88,0.6,0.0,0.8333,0.6875,0.5972
18,Mysore,16000.0,5,3,11000,4.4,4.0,1,1,2,8.7,0.5091,0.88,0.6,0.5,0.8333,0.6875,0.6969
18,Mysore,16000.0,5,3,11000,4.4,4.0,1,2,2,8.7,0.5091,0.88,0.6,1.0,0.8333,0.6875,0.7461
18,Mysore,16000.0,5,4,11000,4.4,4.0,1,0,2,8.7,0.5091,0.88,0.6,0.0,0.8333,0.6875,0.6007
18,Mysore,16000.0,5,4,11000,4.4,4.0,1,1,2,8.7,0.5091,0.88,0.6,0.5,0.8333,0.6875,0.7192
18,Mysore,16000.0,5,4,11000,4.4,4.0,1,2,2,8.7,0.5091,0.88,0.6,1.0,0.8333,0.6875,0.7631
18,Mysore,16000.0,5,6,11000,4.4,4.0,1,0,2,8.7,0.5091,0.88,0.6,0.0,0.8333,0.6875,0.5846
18,Mysore,16000.0,5,6,11000,4.4,4.0,1,1,2,8.7,0.5091,0.88,0.6,0.5,0.8333,0.6875,0.706
18,Mysore,16000.0,5,6,11000,4.4,4.0,1,2,2,8.7,0.5091,0.88,0.6,1.0,0.8333,0.6875,0.7659
18,Mysore,11428.57142857143,7,1,11000,4.4,4.0,1,0,2,8.7,0.3636,0.88,0.6,0.0,0.8333,0.9625,0.4979
18,Mysore,11428.57142857143,7,1,11000,4.4,4.0,1,1,2,8.7,0.3636,0.88,0.6,0.5,0.8333,0.9625,0.6614
18,Mysore,11428.57142857143,7,1,11000,4.4,4.0,1,2,2,8.7,0.3636,0.88,0.6,1.0,0.8333,0.9625,0.7353
18,Mysore,11428.57142857143,7,2,11000,4.4,4.0,1,0,2,8.7,0.3636,0.88,0.6,0.0,0.8333,0.9625,0.5742
18,Mysore,11428.57142857143,7,2,11000,4.4,4.0,1,1,2,8.7,0.3636,0.88,0.6,0.5,0.8333,0.9625,0.6753
18,Mysore,11428.57142857143,7,2,11000,4.4,4.0,1,2,2,8.7,0.3636,0.88,0.6,1.0,0.8333,0.9625,0.7034
18,Mysore,11428.57142857143,7,3,11000,4.4,4.0,1,0,2,8.7,0.3636,0.88,0.6,0.0,0.8333,0.9625,0.5837
18,Mysore,11428.57142857143,7,3,11000,4.4,4.0,1,1,2,8.7,0.3636,0.88,0.6,0.5,0.8333,0.9625,0.6016
18,Mysore,11428.57142857143,7,3,11000,4.4,4.0,1,2,2,8.7,0.3636,0.88,0.6,1.0,0.8333,0.9625,0.7358
18,Mysore,11428.57142857143,7,4,11000,4.4,4.0,1,0,2,8.7,0.3636,0.88,0.6,0.0,0.8333,0.9625,0.6322
18,Mysore,11428.57142857143,7,4,11000,4.4,4.0,1,1,2,8.7,0.3636,0.88,0.6,0.5,0.8333,0.9625,0.6187
18,Mysore,11428.57142857143,7,4,11000,4.4,4.0,1,2,2,8.7,0.3636,0.88,0.6,1.0,0.8333,0.9625,0.7008
18,Mysore,11428.57142857143,7,6,11000,4.4,4.0,1,0,2,8.7,0.3636,0.88,0.6,0.0,0.8333,0.9625,0.5523
18,Mysore,11428.57142857143,7,6,11000,4.4,4.0,1,1,2,8.7,0.3636,0.88,0.6,0.5,0.8333,0.9625,0.6525
18,Mysore,11428.57142857143,7,6,11000,4.4,4.0,1,2,2,8.7,0.3636,0.88,0.6,1.0,0.8333,0.9625,0.6917
18,Mysore,60000.0,2,1,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.1833,0.7453
18,Mysore,60000.0,2,1,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.1833,0.8331
18,Mysore,60000.0,2,1,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.1833,0.8987
18,Mysore,60000.0,2,2,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.1833,0.6796
18,Mysore,60000.0,2,2,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.1833,0.8375
18,Mysore,60000.0,2,2,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.1833,0.9108
18,Mysore,60000.0,2,3,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.1833,0.7576
18,Mysore,60000.0,2,3,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.1833,0.8189
18,Mysore,60000.0,2,3,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.1833,0.8893
18,Mysore,60000.0,2,4,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.1833,0.7636
18,Mysore,60000.0,2,4,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.1833,0.8654
18,Mysore,60000.0,2,4,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.1833,0.8541
18,Mysore,60000.0,2,6,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.1833,0.765
18,Mysore,60000.0,2,6,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.1833,0.8051
18,Mysore,60000.0,2,6,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.1833,0.8788
18,Mysore,40000.0,3,1,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.6866
18,Mysore,40000.0,3,1,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.7991
18,Mysore,40000.0,3,1,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8527
18,Mysore,40000.0,3,2,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.7188
18,Mysore,40000.0,3,2,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.7747
18,Mysore,40000.0,3,2,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8692
18,Mysore,40000.0,3,3,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.7205
18,Mysore,40000.0,3,3,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.8106
18,Mysore,40000.0,3,3,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8342
18,Mysore,40000.0,3,4,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.6893
18,Mysore,40000.0,3,4,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.8185
18,Mysore,40000.0,3,4,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.8587
18,Mysore,40000.0,3,6,11000,4.4,4.0,1,0,2,8.7,1.0,0.88,0.6,0.0,0.8333,0.275,0.7649
18,Mysore,40000.0,3,6,11000,4.4,4.0,1,1,2,8.7,1.0,0.88,0.6,0.5,0.8333,0.275,0.8144
18,Mysore,40000.0,3,6,11000,4.4,4.0,1,2,2,8.7,1.0,0.88,0.6,1.0,0.8333,0.275,0.9009
18,Mysore,30000.0,4,1,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7636
18,Mysore,30000.0,4,1,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.787
18,Mysore,30000.0,4,1,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8541
18,Mysore,30000.0,4,2,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7475
18,Mysore,30000.0,4,2,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.8116
18,Mysore,30000.0,4,2,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8657
18,Mysore,30000.0,4,3,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.763
18,Mysore,30000.0,4,3,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.7899
18,Mysore,30000.0,4,3,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8723
18,Mysore,30000.0,4,4,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7219
18,Mysore,30000.0,4,4,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.7683
18,Mysore,30000.0,4,4,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8736
18,Mysore,30000.0,4,6,11000,4.4,4.0,1,0,2,8.7,0.9545,0.88,0.6,0.0,0.8333,0.3667,0.7632
18,Mysore,30000.0,4,6,11000,4.4,4.0,1,1,2,8.7,0.9545,0.88,0.6,0.5,0.8333,0.3667,0.8097
18,Mysore,30000.0,4,6,11000,4.4,4.0,1,2,2,8.7,0.9545,0.88,0.6,1.0,0.8333,0.3667,0.8722
18,Mysore,24000.0,5,1,11000,4.4,4.0,1,0,2,8.7,0.7636,0.88,0.6,0.0,0.8333,0.4583,0.6687
18,Mysore,24000.0,5,1,11000,4.4,4.0,1,1,2,8.7,0.7636,0.88,0.6,0.5,0.8333,0.4583,0.7585
18,Mysore,24000.0,5,1,11000,4.4,4.0,1,2,2,8.7,0.7636,0.88,0.6,1.0,0.8333,0.4583,0.8461
18,Mysore,24000.0,5,2,11000,4.4,4.0,1,0,2,8.7,0.7636,0.88,0.6,0.0,0.8333,0.4583,0.6919
18,Mysore,24000.0,5,2,11000,4.4,4.0,1,1,2,8.7,0.7636,0.88,0.6,0.5,0.8333,0.4583,0.7386
18,Mysore,24000.0,5,2,11000,4.4,4.0,1,2,2,8.7,0.7636,0.88,0.6,1.0,0.8333,0.4583,0.8333
18,Mysore,24000.0,5,3,11000,4.4,4.0,1,0,2,8.7,0.7636,0.88,0.6,0.0,0.8333,0.4583,0.688
